Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2010/2011,2010-12-28,Stoke,Fulham,0,2,A
2011/2012,2011-10-15,Stoke,Fulham,2,0,H
2012/2013,2012-11-24,Stoke,Fulham,1,0,H
2013/2014,2014-05-03,Stoke,Fulham,4,1,H
