Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2010/2011,2011-01-26,Liverpool,Fulham,1,0,H
2011/2012,2012-05-01,Liverpool,Fulham,0,1,A
2012/2013,2012-12-22,Liverpool,Fulham,4,0,H
2013/2014,2013-11-09,Liverpool,Fulham,4,0,H
