Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2010/2011,2011-04-09,Tottenham,Stoke,3,2,H
2011/2012,2012-03-21,Tottenham,Stoke,1,1,D
2012/2013,2012-12-22,Tottenham,Stoke,0,0,D
2013/2014,2013-12-29,Tottenham,Stoke,3,0,H
2014/2015,2014-11-09,Tottenham,Stoke,1,2,A
2015/2016,2015-08-15,Tottenham,Stoke,2,2,D
