Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2010/2011,2010-12-04,Wigan,Stoke,2,2,D
2011/2012,2012-03-31,Wigan,Stoke,2,0,H
2012/2013,2012-09-01,Wigan,Stoke,2,2,D
