Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2010/2011,2010-11-22,Sunderland,Everton,2,2,D
2011/2012,2011-12-26,Sunderland,Everton,1,1,D
2012/2013,2013-04-20,Sunderland,Everton,1,0,H
2013/2014,2014-04-12,Sunderland,Everton,0,1,A
2014/2015,2014-11-09,Sunderland,Everton,1,1,D
